DEBUG - start
DEBUG - matplotlib data path: C:\Users\tatsa\AppData\Local\Programs\Python\Python310\lib\site-packages\matplotlib\mpl-data
DEBUG - CONFIGDIR=C:\Users\tatsa\.matplotlib
DEBUG - interactive is False
DEBUG - platform is win32
DEBUG - CACHEDIR=C:\Users\tatsa\.matplotlib
DEBUG - Using fontManager instance from C:\Users\tatsa\.matplotlib\fontlist-v330.json
DEBUG - 2015-04-01 - Close price: 12.505999565124512
INFO - 2015-04-01 - Buy @ 12.505999565124512
DEBUG - 2015-04-02 - Close price: 12.733332633972168
DEBUG - 2015-04-06 - Close price: 13.539999961853027
INFO - 2015-04-06 - Sell @ 13.539999961853027
DEBUG - 2015-04-07 - Close price: 13.550000190734863
INFO - 2015-04-07 - Sell @ 13.550000190734863
DEBUG - 2015-04-08 - Close price: 13.844667434692385
INFO - 2015-04-08 - Sell @ 13.844667434692385
DEBUG - 2015-04-09 - Close price: 14.005999565124512
INFO - 2015-04-09 - Sell @ 14.005999565124512
DEBUG - 2015-04-10 - Close price: 14.0600004196167
INFO - 2015-04-10 - Sell @ 14.0600004196167
DEBUG - 2015-04-13 - Close price: 13.985333442687988
DEBUG - 2015-04-14 - Close price: 13.830666542053224
INFO - 2015-04-14 - Buy @ 13.830666542053224
DEBUG - 2015-04-15 - Close price: 13.85533332824707
DEBUG - 2015-04-16 - Close price: 13.779999732971191
DEBUG - 2015-04-17 - Close price: 13.78600025177002
DEBUG - 2015-04-20 - Close price: 13.684666633605955
DEBUG - 2015-04-21 - Close price: 13.96066665649414
DEBUG - 2015-04-22 - Close price: 14.629332542419434
INFO - 2015-04-22 - Sell @ 14.629332542419434
DEBUG - 2015-04-23 - Close price: 14.57333278656006
DEBUG - 2015-04-24 - Close price: 14.562000274658203
INFO - 2015-04-24 - Buy @ 14.562000274658203
DEBUG - 2015-04-27 - Close price: 15.436667442321776
DEBUG - 2015-04-28 - Close price: 15.36533260345459
DEBUG - 2015-04-29 - Close price: 15.49666690826416
DEBUG - 2015-04-30 - Close price: 15.06999969482422
DEBUG - 2015-05-01 - Close price: 15.0686674118042
INFO - 2015-05-01 - Buy @ 15.0686674118042
DEBUG - 2015-05-04 - Close price: 15.36733341217041
DEBUG - 2015-05-05 - Close price: 15.529999732971191
INFO - 2015-05-05 - Sell @ 15.529999732971191
DEBUG - 2015-05-06 - Close price: 15.362000465393066
DEBUG - 2015-05-07 - Close price: 15.786666870117188
DEBUG - 2015-05-08 - Close price: 15.77400016784668
DEBUG - 2015-05-11 - Close price: 15.965999603271484
DEBUG - 2015-05-12 - Close price: 16.31599998474121
INFO - 2015-05-12 - Sell @ 16.31599998474121
DEBUG - 2015-05-13 - Close price: 16.211999893188477
DEBUG - 2015-05-14 - Close price: 16.273332595825195
DEBUG - 2015-05-15 - Close price: 16.589332580566406
INFO - 2015-05-15 - Sell @ 16.589332580566406
DEBUG - 2015-05-18 - Close price: 16.583332061767578
DEBUG - 2015-05-19 - Close price: 16.47599983215332
INFO - 2015-05-19 - Buy @ 16.47599983215332
DEBUG - 2015-05-20 - Close price: 16.290000915527344
INFO - 2015-05-20 - Buy @ 16.290000915527344
DEBUG - 2015-05-21 - Close price: 16.374666213989258
DEBUG - 2015-05-22 - Close price: 16.51533317565918
INFO - 2015-05-22 - Sell @ 16.51533317565918
DEBUG - 2015-05-26 - Close price: 16.497333526611328
DEBUG - 2015-05-27 - Close price: 16.495332717895508
INFO - 2015-05-27 - Buy @ 16.495332717895508
DEBUG - 2015-05-28 - Close price: 16.76333236694336
DEBUG - 2015-05-29 - Close price: 16.719999313354492
DEBUG - 2015-06-01 - Close price: 16.6299991607666
INFO - 2015-06-01 - Buy @ 16.6299991607666
DEBUG - 2015-06-02 - Close price: 16.55666732788086
INFO - 2015-06-02 - Buy @ 16.55666732788086
DEBUG - 2015-06-03 - Close price: 16.599332809448242
DEBUG - 2015-06-04 - Close price: 16.39466667175293
DEBUG - 2015-06-05 - Close price: 16.609333038330078
DEBUG - 2015-06-08 - Close price: 17.086000442504883
INFO - 2015-06-08 - Sell @ 17.086000442504883
DEBUG - 2015-06-09 - Close price: 17.066667556762695
DEBUG - 2015-06-10 - Close price: 16.713333129882812
INFO - 2015-06-10 - Buy @ 16.713333129882812
DEBUG - 2015-06-11 - Close price: 16.76066780090332
DEBUG - 2015-06-12 - Close price: 16.71266746520996
DEBUG - 2015-06-15 - Close price: 16.691999435424805
INFO - 2015-06-15 - Buy @ 16.691999435424805
DEBUG - 2015-06-16 - Close price: 16.874666213989258
DEBUG - 2015-06-17 - Close price: 17.360666275024414
INFO - 2015-06-17 - Sell @ 17.360666275024414
DEBUG - 2015-06-18 - Close price: 17.459333419799805
INFO - 2015-06-18 - Sell @ 17.459333419799805
DEBUG - 2015-06-19 - Close price: 17.500667572021484
INFO - 2015-06-19 - Sell @ 17.500667572021484
DEBUG - 2015-06-22 - Close price: 17.319332122802734
DEBUG - 2015-06-23 - Close price: 17.844667434692383
DEBUG - 2015-06-24 - Close price: 17.67799949645996
DEBUG - 2015-06-25 - Close price: 17.91933250427246
DEBUG - 2015-06-26 - Close price: 17.805999755859375
DEBUG - 2015-06-29 - Close price: 17.468000411987305
INFO - 2015-06-29 - Buy @ 17.468000411987305
DEBUG - 2015-06-30 - Close price: 17.884000778198242
DEBUG - 2015-07-01 - Close price: 17.94333267211914
INFO - 2015-07-01 - Sell @ 17.94333267211914
DEBUG - 2015-07-02 - Close price: 18.667999267578125
INFO - 2015-07-02 - Sell @ 18.667999267578125
DEBUG - 2015-07-06 - Close price: 18.64800071716309
DEBUG - 2015-07-07 - Close price: 17.858667373657227
INFO - 2015-07-07 - Buy @ 17.858667373657227
DEBUG - 2015-07-08 - Close price: 16.997333526611328
INFO - 2015-07-08 - Buy @ 16.997333526611328
DEBUG - 2015-07-09 - Close price: 17.19466781616211
DEBUG - 2015-07-10 - Close price: 17.27666664123535
INFO - 2015-07-10 - Sell @ 17.27666664123535
DEBUG - 2015-07-13 - Close price: 17.477333068847656
INFO - 2015-07-13 - Sell @ 17.477333068847656
DEBUG - 2015-07-14 - Close price: 17.709999084472656
INFO - 2015-07-14 - Sell @ 17.709999084472656
DEBUG - 2015-07-15 - Close price: 17.542667388916016
DEBUG - 2015-07-16 - Close price: 17.778667449951172
DEBUG - 2015-07-17 - Close price: 18.310667037963867
INFO - 2015-07-17 - Sell @ 18.310667037963867
DEBUG - 2015-07-20 - Close price: 18.817333221435547
INFO - 2015-07-20 - Sell @ 18.817333221435547
DEBUG - 2015-07-21 - Close price: 17.784666061401367
DEBUG - 2015-07-22 - Close price: 17.857999801635742
DEBUG - 2015-07-23 - Close price: 17.81333351135254
DEBUG - 2015-07-24 - Close price: 17.694000244140625
INFO - 2015-07-24 - Buy @ 17.694000244140625
DEBUG - 2015-07-27 - Close price: 16.867332458496094
INFO - 2015-07-27 - Buy @ 16.867332458496094
DEBUG - 2015-07-28 - Close price: 17.654666900634766
DEBUG - 2015-07-29 - Close price: 17.58799934387207
DEBUG - 2015-07-30 - Close price: 17.785999298095703
DEBUG - 2015-07-31 - Close price: 17.74333381652832
DEBUG - 2015-08-03 - Close price: 17.332666397094727
INFO - 2015-08-03 - Buy @ 17.332666397094727
DEBUG - 2015-08-04 - Close price: 17.75200080871582
DEBUG - 2015-08-05 - Close price: 18.0086669921875
INFO - 2015-08-05 - Sell @ 18.0086669921875
DEBUG - 2015-08-06 - Close price: 16.408666610717773
DEBUG - 2015-08-07 - Close price: 16.167333602905273
INFO - 2015-08-07 - Buy @ 16.167333602905273
DEBUG - 2015-08-10 - Close price: 16.076000213623047
INFO - 2015-08-10 - Buy @ 16.076000213623047
DEBUG - 2015-08-11 - Close price: 15.824666976928713
INFO - 2015-08-11 - Buy @ 15.824666976928713
DEBUG - 2015-08-12 - Close price: 15.878000259399414
DEBUG - 2015-08-13 - Close price: 16.167333602905273
INFO - 2015-08-13 - Sell @ 16.167333602905273
DEBUG - 2015-08-14 - Close price: 16.209999084472656
INFO - 2015-08-14 - Sell @ 16.209999084472656
DEBUG - 2015-08-17 - Close price: 16.999332427978516
INFO - 2015-08-17 - Sell @ 16.999332427978516
DEBUG - 2015-08-18 - Close price: 17.381332397460938
INFO - 2015-08-18 - Sell @ 17.381332397460938
DEBUG - 2015-08-19 - Close price: 17.016666412353516
DEBUG - 2015-08-20 - Close price: 16.14533233642578
INFO - 2015-08-20 - Buy @ 16.14533233642578
DEBUG - 2015-08-21 - Close price: 15.38466739654541
INFO - 2015-08-21 - Buy @ 15.38466739654541
DEBUG - 2015-08-24 - Close price: 14.591333389282228
INFO - 2015-08-24 - Buy @ 14.591333389282228
DEBUG - 2015-08-25 - Close price: 14.66866683959961
DEBUG - 2015-08-26 - Close price: 14.989333152770996
INFO - 2015-08-26 - Sell @ 14.989333152770996
DEBUG - 2015-08-27 - Close price: 16.19933319091797
INFO - 2015-08-27 - Sell @ 16.19933319091797
DEBUG - 2015-08-28 - Close price: 16.565332412719727
INFO - 2015-08-28 - Sell @ 16.565332412719727
DEBUG - 2015-08-31 - Close price: 16.604000091552734
INFO - 2015-08-31 - Sell @ 16.604000091552734
DEBUG - 2015-09-01 - Close price: 15.908666610717772
DEBUG - 2015-09-02 - Close price: 16.512666702270508
DEBUG - 2015-09-03 - Close price: 16.3713321685791
DEBUG - 2015-09-04 - Close price: 16.1286678314209
INFO - 2015-09-04 - Buy @ 16.1286678314209
DEBUG - 2015-09-08 - Close price: 16.544666290283203
DEBUG - 2015-09-09 - Close price: 16.5939998626709
INFO - 2015-09-09 - Sell @ 16.5939998626709
DEBUG - 2015-09-10 - Close price: 16.565332412719727
DEBUG - 2015-09-11 - Close price: 16.682666778564453
DEBUG - 2015-09-14 - Close price: 16.87933349609375
INFO - 2015-09-14 - Sell @ 16.87933349609375
DEBUG - 2015-09-15 - Close price: 16.904666900634766
INFO - 2015-09-15 - Sell @ 16.904666900634766
DEBUG - 2015-09-16 - Close price: 17.483333587646484
INFO - 2015-09-16 - Sell @ 17.483333587646484
DEBUG - 2015-09-17 - Close price: 17.471332550048828
DEBUG - 2015-09-18 - Close price: 17.374666213989258
INFO - 2015-09-18 - Buy @ 17.374666213989258
DEBUG - 2015-09-21 - Close price: 17.613332748413086
DEBUG - 2015-09-22 - Close price: 17.395999908447266
DEBUG - 2015-09-23 - Close price: 17.40399932861328
DEBUG - 2015-09-24 - Close price: 17.541332244873047
INFO - 2015-09-24 - Sell @ 17.541332244873047
DEBUG - 2015-09-25 - Close price: 17.12733268737793
DEBUG - 2015-09-28 - Close price: 16.562000274658203
INFO - 2015-09-28 - Buy @ 16.562000274658203
DEBUG - 2015-09-29 - Close price: 16.44333267211914
INFO - 2015-09-29 - Buy @ 16.44333267211914
DEBUG - 2015-09-30 - Close price: 16.559999465942383
DEBUG - 2015-10-01 - Close price: 15.991999626159668
DEBUG - 2015-10-02 - Close price: 16.504667282104492
DEBUG - 2015-10-05 - Close price: 16.40999984741211
DEBUG - 2015-10-06 - Close price: 16.097333908081055
INFO - 2015-10-06 - Buy @ 16.097333908081055
DEBUG - 2015-10-07 - Close price: 15.46399974822998
INFO - 2015-10-07 - Buy @ 15.46399974822998
DEBUG - 2015-10-08 - Close price: 15.114666938781738
INFO - 2015-10-08 - Buy @ 15.114666938781738
DEBUG - 2015-10-09 - Close price: 14.71266746520996
INFO - 2015-10-09 - Buy @ 14.71266746520996
DEBUG - 2015-10-12 - Close price: 14.371999740600586
INFO - 2015-10-12 - Buy @ 14.371999740600586
DEBUG - 2015-10-13 - Close price: 14.616666793823242
DEBUG - 2015-10-14 - Close price: 14.458666801452637
DEBUG - 2015-10-15 - Close price: 14.753999710083008
DEBUG - 2015-10-16 - Close price: 15.133999824523926
INFO - 2015-10-16 - Sell @ 15.133999824523926
DEBUG - 2015-10-19 - Close price: 15.206666946411133
INFO - 2015-10-19 - Sell @ 15.206666946411133
DEBUG - 2015-10-20 - Close price: 14.20199966430664
DEBUG - 2015-10-21 - Close price: 14.005999565124512
INFO - 2015-10-21 - Buy @ 14.005999565124512
DEBUG - 2015-10-22 - Close price: 14.114666938781738
DEBUG - 2015-10-23 - Close price: 13.939332962036133
DEBUG - 2015-10-26 - Close price: 14.350666999816896
DEBUG - 2015-10-27 - Close price: 14.023332595825195
DEBUG - 2015-10-28 - Close price: 14.197333335876465
DEBUG - 2015-10-29 - Close price: 14.108667373657228
DEBUG - 2015-10-30 - Close price: 13.795332908630373
INFO - 2015-10-30 - Buy @ 13.795332908630373
DEBUG - 2015-11-02 - Close price: 14.252667427062988
DEBUG - 2015-11-03 - Close price: 13.890000343322754
DEBUG - 2015-11-04 - Close price: 15.44200038909912
DEBUG - 2015-11-05 - Close price: 15.451333045959473
INFO - 2015-11-05 - Sell @ 15.451333045959473
DEBUG - 2015-11-06 - Close price: 15.490667343139648
INFO - 2015-11-06 - Sell @ 15.490667343139648
DEBUG - 2015-11-09 - Close price: 15.022000312805176
DEBUG - 2015-11-10 - Close price: 14.43333339691162
INFO - 2015-11-10 - Buy @ 14.43333339691162
DEBUG - 2015-11-11 - Close price: 14.60533332824707
DEBUG - 2015-11-12 - Close price: 14.196000099182127
DEBUG - 2015-11-13 - Close price: 13.812666893005373
INFO - 2015-11-13 - Buy @ 13.812666893005373
DEBUG - 2015-11-16 - Close price: 14.28733253479004
DEBUG - 2015-11-17 - Close price: 14.266667366027832
DEBUG - 2015-11-18 - Close price: 14.73799991607666
DEBUG - 2015-11-19 - Close price: 14.786666870117188
INFO - 2015-11-19 - Sell @ 14.786666870117188
DEBUG - 2015-11-20 - Close price: 14.667332649230955
DEBUG - 2015-11-23 - Close price: 14.516667366027832
INFO - 2015-11-23 - Buy @ 14.516667366027832
DEBUG - 2015-11-24 - Close price: 14.550000190734863
DEBUG - 2015-11-25 - Close price: 15.309332847595217
INFO - 2015-11-25 - Sell @ 15.309332847595217
DEBUG - 2015-11-27 - Close price: 15.440667152404783
INFO - 2015-11-27 - Sell @ 15.440667152404783
DEBUG - 2015-11-30 - Close price: 15.350666999816896
DEBUG - 2015-12-01 - Close price: 15.812666893005373
DEBUG - 2015-12-02 - Close price: 15.465999603271484
DEBUG - 2015-12-03 - Close price: 15.513999938964844
DEBUG - 2015-12-04 - Close price: 15.358667373657228
DEBUG - 2015-12-07 - Close price: 15.408666610717772
DEBUG - 2015-12-08 - Close price: 15.114666938781738
DEBUG - 2015-12-09 - Close price: 14.968000411987305
INFO - 2015-12-09 - Buy @ 14.968000411987305
DEBUG - 2015-12-10 - Close price: 15.137999534606934
DEBUG - 2015-12-11 - Close price: 14.468000411987305
DEBUG - 2015-12-14 - Close price: 14.571999549865724
DEBUG - 2015-12-15 - Close price: 14.739333152770996
INFO - 2015-12-15 - Sell @ 14.739333152770996
DEBUG - 2015-12-16 - Close price: 15.633999824523926
INFO - 2015-12-16 - Sell @ 15.633999824523926
DEBUG - 2015-12-17 - Close price: 15.559332847595217
DEBUG - 2015-12-18 - Close price: 15.36400032043457
INFO - 2015-12-18 - Buy @ 15.36400032043457
DEBUG - 2015-12-21 - Close price: 15.503999710083008
DEBUG - 2015-12-22 - Close price: 15.329999923706056
DEBUG - 2015-12-23 - Close price: 15.313332557678224
INFO - 2015-12-23 - Buy @ 15.313332557678224
DEBUG - 2015-12-24 - Close price: 15.371333122253418
DEBUG - 2015-12-28 - Close price: 15.263333320617676
DEBUG - 2015-12-29 - Close price: 15.812666893005373
DEBUG - 2015-12-30 - Close price: 15.87266731262207
INFO - 2015-12-30 - Sell @ 15.87266731262207
DEBUG - 2015-12-31 - Close price: 16.000667572021484
INFO - 2015-12-31 - Sell @ 16.000667572021484
DEBUG - 2016-01-04 - Close price: 14.894000053405762
DEBUG - 2016-01-05 - Close price: 14.895333290100098
DEBUG - 2016-01-06 - Close price: 14.602666854858398
DEBUG - 2016-01-07 - Close price: 14.376667022705078
INFO - 2016-01-07 - Buy @ 14.376667022705078
DEBUG - 2016-01-08 - Close price: 14.06666660308838
INFO - 2016-01-08 - Buy @ 14.06666660308838
DEBUG - 2016-01-11 - Close price: 13.856666564941406
INFO - 2016-01-11 - Buy @ 13.856666564941406
DEBUG - 2016-01-12 - Close price: 13.998000144958496
DEBUG - 2016-01-13 - Close price: 13.354000091552734
DEBUG - 2016-01-14 - Close price: 13.745332717895508
DEBUG - 2016-01-15 - Close price: 13.666000366210938
DEBUG - 2016-01-19 - Close price: 13.64799976348877
INFO - 2016-01-19 - Buy @ 13.64799976348877
DEBUG - 2016-01-20 - Close price: 13.24666690826416
INFO - 2016-01-20 - Buy @ 13.24666690826416
DEBUG - 2016-01-21 - Close price: 13.33133316040039
DEBUG - 2016-01-22 - Close price: 13.50333309173584
INFO - 2016-01-22 - Sell @ 13.50333309173584
DEBUG - 2016-01-25 - Close price: 13.092000007629396
DEBUG - 2016-01-26 - Close price: 12.904000282287598
INFO - 2016-01-26 - Buy @ 12.904000282287598
DEBUG - 2016-01-27 - Close price: 12.538000106811523
INFO - 2016-01-27 - Buy @ 12.538000106811523
DEBUG - 2016-01-28 - Close price: 12.646666526794434
DEBUG - 2016-01-29 - Close price: 12.74666690826416
INFO - 2016-01-29 - Sell @ 12.74666690826416
DEBUG - 2016-02-01 - Close price: 13.129332542419434
INFO - 2016-02-01 - Sell @ 13.129332542419434
DEBUG - 2016-02-02 - Close price: 12.185333251953123
DEBUG - 2016-02-03 - Close price: 11.565333366394045
INFO - 2016-02-03 - Buy @ 11.565333366394045
DEBUG - 2016-02-04 - Close price: 11.68866729736328
DEBUG - 2016-02-05 - Close price: 10.84000015258789
DEBUG - 2016-02-08 - Close price: 9.866000175476074
INFO - 2016-02-08 - Buy @ 9.866000175476074
DEBUG - 2016-02-09 - Close price: 9.883333206176758
DEBUG - 2016-02-10 - Close price: 9.57800006866455
DEBUG - 2016-02-11 - Close price: 10.031332969665527
DEBUG - 2016-02-12 - Close price: 10.06933307647705
INFO - 2016-02-12 - Sell @ 10.06933307647705
DEBUG - 2016-02-16 - Close price: 10.344667434692385
INFO - 2016-02-16 - Sell @ 10.344667434692385
DEBUG - 2016-02-17 - Close price: 11.245332717895508
INFO - 2016-02-17 - Sell @ 11.245332717895508
DEBUG - 2016-02-18 - Close price: 11.118000030517578
DEBUG - 2016-02-19 - Close price: 11.10533332824707
INFO - 2016-02-19 - Buy @ 11.10533332824707
DEBUG - 2016-02-22 - Close price: 11.849332809448242
DEBUG - 2016-02-23 - Close price: 11.814000129699709
DEBUG - 2016-02-24 - Close price: 11.93333339691162
DEBUG - 2016-02-25 - Close price: 12.495332717895508
INFO - 2016-02-25 - Sell @ 12.495332717895508
DEBUG - 2016-02-26 - Close price: 12.689332962036133
INFO - 2016-02-26 - Sell @ 12.689332962036133
DEBUG - 2016-02-29 - Close price: 12.795332908630373
INFO - 2016-02-29 - Sell @ 12.795332908630373
DEBUG - 2016-03-01 - Close price: 12.423333168029783
DEBUG - 2016-03-02 - Close price: 12.555999755859377
DEBUG - 2016-03-03 - Close price: 13.04933261871338
INFO - 2016-03-03 - Sell @ 13.04933261871338
DEBUG - 2016-03-04 - Close price: 13.402667045593262
INFO - 2016-03-04 - Sell @ 13.402667045593262
DEBUG - 2016-03-07 - Close price: 13.685999870300291
INFO - 2016-03-07 - Sell @ 13.685999870300291
DEBUG - 2016-03-08 - Close price: 13.506667137145996
DEBUG - 2016-03-09 - Close price: 13.914667129516602
DEBUG - 2016-03-10 - Close price: 13.678667068481444
DEBUG - 2016-03-11 - Close price: 13.833333015441896
DEBUG - 2016-03-14 - Close price: 14.34333324432373
INFO - 2016-03-14 - Sell @ 14.34333324432373
DEBUG - 2016-03-15 - Close price: 14.555999755859377
INFO - 2016-03-15 - Sell @ 14.555999755859377
DEBUG - 2016-03-16 - Close price: 14.795332908630373
INFO - 2016-03-16 - Sell @ 14.795332908630373
DEBUG - 2016-03-17 - Close price: 15.092000007629396
INFO - 2016-03-17 - Sell @ 15.092000007629396
DEBUG - 2016-03-18 - Close price: 15.515999794006348
INFO - 2016-03-18 - Sell @ 15.515999794006348
DEBUG - 2016-03-21 - Close price: 15.887999534606934
INFO - 2016-03-21 - Sell @ 15.887999534606934
DEBUG - 2016-03-22 - Close price: 15.616000175476074
DEBUG - 2016-03-23 - Close price: 14.838666915893556
INFO - 2016-03-23 - Buy @ 14.838666915893556
DEBUG - 2016-03-24 - Close price: 15.18333339691162
DEBUG - 2016-03-28 - Close price: 15.350666999816896
INFO - 2016-03-28 - Sell @ 15.350666999816896
DEBUG - 2016-03-29 - Close price: 15.342000007629396
DEBUG - 2016-03-30 - Close price: 15.12600040435791
INFO - 2016-03-30 - Buy @ 15.12600040435791
DEBUG - 2016-03-31 - Close price: 15.317999839782717
DEBUG - 2016-04-01 - Close price: 15.839332580566406
INFO - 2016-04-01 - Sell @ 15.839332580566406
DEBUG - 2016-04-04 - Close price: 16.465999603271484
INFO - 2016-04-04 - Sell @ 16.465999603271484
DEBUG - 2016-04-05 - Close price: 17.031333923339844
INFO - 2016-04-05 - Sell @ 17.031333923339844
DEBUG - 2016-04-06 - Close price: 17.69466781616211
INFO - 2016-04-06 - Sell @ 17.69466781616211
DEBUG - 2016-04-07 - Close price: 17.14666748046875
DEBUG - 2016-04-08 - Close price: 16.67133331298828
INFO - 2016-04-08 - Buy @ 16.67133331298828
DEBUG - 2016-04-11 - Close price: 16.661333084106445
INFO - 2016-04-11 - Buy @ 16.661333084106445
DEBUG - 2016-04-12 - Close price: 16.521333694458008
INFO - 2016-04-12 - Buy @ 16.521333694458008
DEBUG - 2016-04-13 - Close price: 16.968666076660156
DEBUG - 2016-04-14 - Close price: 16.790666580200195
DEBUG - 2016-04-15 - Close price: 16.96733283996582
DEBUG - 2016-04-18 - Close price: 16.92533302307129
DEBUG - 2016-04-19 - Close price: 16.4913330078125
INFO - 2016-04-19 - Buy @ 16.4913330078125
DEBUG - 2016-04-20 - Close price: 16.6646671295166
DEBUG - 2016-04-21 - Close price: 16.55266761779785
DEBUG - 2016-04-22 - Close price: 16.916667938232422
DEBUG - 2016-04-25 - Close price: 16.788000106811523
DEBUG - 2016-04-26 - Close price: 16.916000366210938
DEBUG - 2016-04-27 - Close price: 16.764667510986328
DEBUG - 2016-04-28 - Close price: 16.513999938964844
INFO - 2016-04-28 - Buy @ 16.513999938964844
DEBUG - 2016-04-29 - Close price: 16.05066680908203
INFO - 2016-04-29 - Buy @ 16.05066680908203
DEBUG - 2016-05-02 - Close price: 16.1200008392334
DEBUG - 2016-05-03 - Close price: 15.48799991607666
DEBUG - 2016-05-04 - Close price: 14.837332725524902
INFO - 2016-05-04 - Buy @ 14.837332725524902
DEBUG - 2016-05-05 - Close price: 14.10200023651123
INFO - 2016-05-05 - Buy @ 14.10200023651123
DEBUG - 2016-05-06 - Close price: 14.32866668701172
DEBUG - 2016-05-09 - Close price: 13.928000450134276
DEBUG - 2016-05-10 - Close price: 13.912667274475098
INFO - 2016-05-10 - Buy @ 13.912667274475098
DEBUG - 2016-05-11 - Close price: 13.93066692352295
DEBUG - 2016-05-12 - Close price: 13.8186674118042
DEBUG - 2016-05-13 - Close price: 13.84066677093506
DEBUG - 2016-05-16 - Close price: 13.88599967956543
INFO - 2016-05-16 - Sell @ 13.88599967956543
DEBUG - 2016-05-17 - Close price: 13.644000053405762
DEBUG - 2016-05-18 - Close price: 14.07800006866455
DEBUG - 2016-05-19 - Close price: 14.347332954406738
INFO - 2016-05-19 - Sell @ 14.347332954406738
DEBUG - 2016-05-20 - Close price: 14.685333251953123
INFO - 2016-05-20 - Sell @ 14.685333251953123
DEBUG - 2016-05-23 - Close price: 14.414667129516602
DEBUG - 2016-05-24 - Close price: 14.52733325958252
DEBUG - 2016-05-25 - Close price: 14.638667106628418
INFO - 2016-05-25 - Sell @ 14.638667106628418
DEBUG - 2016-05-26 - Close price: 15.008000373840332
INFO - 2016-05-26 - Sell @ 15.008000373840332
DEBUG - 2016-05-27 - Close price: 14.869333267211914
DEBUG - 2016-05-31 - Close price: 14.881999969482422
DEBUG - 2016-06-01 - Close price: 14.637332916259766
DEBUG - 2016-06-02 - Close price: 14.597332954406738
INFO - 2016-06-02 - Buy @ 14.597332954406738
DEBUG - 2016-06-03 - Close price: 14.599332809448242
DEBUG - 2016-06-06 - Close price: 14.711999893188477
INFO - 2016-06-06 - Sell @ 14.711999893188477
DEBUG - 2016-06-07 - Close price: 15.489333152770996
INFO - 2016-06-07 - Sell @ 15.489333152770996
DEBUG - 2016-06-08 - Close price: 15.701333045959473
INFO - 2016-06-08 - Sell @ 15.701333045959473
DEBUG - 2016-06-09 - Close price: 15.290666580200195
DEBUG - 2016-06-10 - Close price: 14.586000442504885
INFO - 2016-06-10 - Buy @ 14.586000442504885
DEBUG - 2016-06-13 - Close price: 14.524666786193848
INFO - 2016-06-13 - Buy @ 14.524666786193848
DEBUG - 2016-06-14 - Close price: 14.330666542053224
INFO - 2016-06-14 - Buy @ 14.330666542053224
DEBUG - 2016-06-15 - Close price: 14.513333320617676
DEBUG - 2016-06-16 - Close price: 14.528667449951172
INFO - 2016-06-16 - Sell @ 14.528667449951172
DEBUG - 2016-06-17 - Close price: 14.364666938781738
DEBUG - 2016-06-20 - Close price: 14.646666526794434
DEBUG - 2016-06-21 - Close price: 14.640666961669922
DEBUG - 2016-06-22 - Close price: 13.11066722869873
INFO - 2016-06-22 - Buy @ 13.11066722869873
DEBUG - 2016-06-23 - Close price: 13.09333324432373
INFO - 2016-06-23 - Buy @ 13.09333324432373
DEBUG - 2016-06-24 - Close price: 12.876667022705078
INFO - 2016-06-24 - Buy @ 12.876667022705078
DEBUG - 2016-06-27 - Close price: 13.236666679382324
DEBUG - 2016-06-28 - Close price: 13.452667236328123
INFO - 2016-06-28 - Sell @ 13.452667236328123
DEBUG - 2016-06-29 - Close price: 14.012666702270508
INFO - 2016-06-29 - Sell @ 14.012666702270508
DEBUG - 2016-06-30 - Close price: 14.152000427246094
INFO - 2016-06-30 - Sell @ 14.152000427246094
DEBUG - 2016-07-01 - Close price: 14.43333339691162
INFO - 2016-07-01 - Sell @ 14.43333339691162
DEBUG - 2016-07-05 - Close price: 14.26533317565918
DEBUG - 2016-07-06 - Close price: 14.29599952697754
DEBUG - 2016-07-07 - Close price: 14.395999908447266
INFO - 2016-07-07 - Sell @ 14.395999908447266
DEBUG - 2016-07-08 - Close price: 14.45199966430664
INFO - 2016-07-08 - Sell @ 14.45199966430664
DEBUG - 2016-07-11 - Close price: 14.985333442687988
INFO - 2016-07-11 - Sell @ 14.985333442687988
DEBUG - 2016-07-12 - Close price: 14.976667404174805
DEBUG - 2016-07-13 - Close price: 14.835332870483398
INFO - 2016-07-13 - Buy @ 14.835332870483398
DEBUG - 2016-07-14 - Close price: 14.768667221069336
INFO - 2016-07-14 - Buy @ 14.768667221069336
DEBUG - 2016-07-15 - Close price: 14.69333267211914
INFO - 2016-07-15 - Buy @ 14.69333267211914
DEBUG - 2016-07-18 - Close price: 15.083333015441896
DEBUG - 2016-07-19 - Close price: 15.017333030700684
DEBUG - 2016-07-20 - Close price: 15.223999977111816
DEBUG - 2016-07-21 - Close price: 14.699999809265137
DEBUG - 2016-07-22 - Close price: 14.817999839782717
DEBUG - 2016-07-25 - Close price: 15.333999633789062
INFO - 2016-07-25 - Sell @ 15.333999633789062
DEBUG - 2016-07-26 - Close price: 15.300666809082031
DEBUG - 2016-07-27 - Close price: 15.232666969299316
INFO - 2016-07-27 - Buy @ 15.232666969299316
DEBUG - 2016-07-28 - Close price: 15.37399959564209
DEBUG - 2016-07-29 - Close price: 15.652667045593262
INFO - 2016-07-29 - Sell @ 15.652667045593262
DEBUG - 2016-08-01 - Close price: 15.333999633789062
DEBUG - 2016-08-02 - Close price: 15.146666526794434
INFO - 2016-08-02 - Buy @ 15.146666526794434
